机动车交通事故责任强制保险,1628,33,男,90800,2017-07-06,807,直销
阳光商业机动车辆保险,1821,54,男,90800,2017-07-26,1811,新直销
阳光商业机动车辆保险,2362,37,女,90800,2017-07-04,945,新直销
机动车交通事故责任强制保险,2569,54,男,90800,2017-07-26,627,新直销
阳光商业机动车辆保险,3292,31,女,90800,2017-07-03,2784,新直销
阳光商业机动车辆保险,3363,25,男,90800,2017-07-05,3548,专属卖场
机动车交通事故责任强制保险,3415,25,男,90800,2017-07-05,896,专属卖场
机动车交通事故责任强制保险,3488,27,女,90800,2017-07-30,896,专属卖场
阳光商业机动车辆保险,4049,34,女,90800,2017-07-08,2158,专属卖场
阳光商业机动车辆保险,4227,43,男,90800,2017-07-14,835,新直销
阳光商业机动车辆保险,4420,27,女,90800,2017-07-30,3332,专属卖场
机动车交通事故责任强制保险,3245,46,男,90700,2017-07-20,627,新直销
阳光商业机动车辆保险,4294,46,男,90700,2017-07-20,1388,新直销
机动车交通事故责任强制保险,1866,43,男,90400,2017-07-07,627,新直销
阳光商业机动车辆保险,2073,35,男,90400,2017-07-29,1624,新直销
机动车交通事故责任强制保险,2495,35,男,90400,2017-07-29,717,新直销
机动车交通事故责任强制保险,2859,25,男,90400,2017-07-24,896,新直销
机动车交通事故责任强制保险,2880,35,男,90400,2017-07-21,627,新直销
阳光商业机动车辆保险,809,27,男,90300,2017-07-08,810,直销
机动车交通事故责任强制保险,830,46,男,90300,2017-07-20,717,新直销
机动车交通事故责任强制保险,895,48,女,90300,2017-07-21,807,新直销
机动车交通事故责任强制保险,936,48,男,90300,2017-07-16,627,新直销
机动车交通事故责任强制保险,1034,27,男,90300,2017-07-08,896,直销
阳光商业机动车辆保险,1736,32,男,90300,2017-07-29,715,新直销
阳光商业机动车辆保险,1871,40,男,90300,2017-07-11,945,新直销
机动车交通事故责任强制保险,1952,40,男,90300,2017-07-11,717,新直销
阳光商业机动车辆保险,2001,46,男,90300,2017-07-20,1666,新直销
机动车交通事故责任强制保险,59,,未说明,90000,2017-07-25,1834,专属卖场
阳光商业机动车辆保险,465,,未说明,90000,2017-07-06,3482,直销
阳光商业机动车辆保险,2624,40,男,90000,2017-07-13,961,专属卖场
机动车交通事故责任强制保险,2893,,未说明,90000,2017-07-25,1834,专属卖场
阳光商业机动车辆保险,3049,,未说明,90000,2017-07-25,3859,专属卖场
机动车交通事故责任强制保险,3165,39,男,90000,2017-07-05,896,直销
机动车交通事故责任强制保险,3679,39,男,90000,2017-07-21,896,专属卖场
机动车交通事故责任强制保险,3838,26,男,90000,2017-07-17,896,专属卖场
阳光商业机动车辆保险,4018,,未说明,90000,2017-07-25,2701,专属卖场
阳光商业机动车辆保险,4266,41,男,90000,2017-07-21,715,新直销
机动车交通事故责任强制保险,4383,39,男,90000,2017-07-18,717,新直销
阳光商业机动车辆保险,4394,,未说明,90000,2017-07-19,2288,直销
机动车交通事故责任强制保险,696,23,男,89900,2017-07-14,807,新直销
阳光商业机动车辆保险,3401,23,男,89900,2017-07-14,1441,新直销
阳光商业机动车辆保险,1166,45,男,89800,2017-07-19,526,新直销
阳光商业机动车辆保险,1739,,未说明,89800,2017-07-11,1313,直销
机动车交通事故责任强制保险,2493,,未说明,89800,2017-07-11,627,直销
机动车交通事故责任强制保险,2554,42,男,89800,2017-07-20,717,专属卖场
阳光商业机动车辆保险,2977,42,男,89800,2017-07-20,835,专属卖场
阳光商业机动车辆保险,3490,25,男,89800,2017-07-16,2446,专属卖场
机动车交通事故责任强制保险,3955,45,男,89800,2017-07-19,726,新直销
机动车交通事故责任强制保险,1149,30,男,89700,2017-07-12,896,专属卖场
阳光商业机动车辆保险,3629,30,男,89700,2017-07-12,2913,专属卖场
机动车交通事故责任强制保险,1804,36,男,89400,2017-07-16,627,直销
阳光商业机动车辆保险,2347,36,男,89400,2017-07-16,695,直销
机动车交通事故责任强制保险,30,26,男,88900,2017-07-25,627,直销
机动车交通事故责任强制保险,94,35,男,88900,2017-07-08,627,新直销
机动车交通事故责任强制保险,138,19,男,88900,2017-07-17,627,直销
阳光商业机动车辆保险,834,31,女,88900,2017-07-17,733,新直销
阳光商业机动车辆保险,1770,19,男,88900,2017-07-17,1839,直销
机动车交通事故责任强制保险,1964,35,男,88900,2017-07-03,627,直销
阳光商业机动车辆保险,1987,30,女,88900,2017-07-22,1553,直销
机动车交通事故责任强制保险,2291,46,男,88900,2017-07-11,627,直销
阳光商业机动车辆保险,2450,26,男,88900,2017-07-19,1479,新直销
阳光商业机动车辆保险,2848,34,男,88900,2017-07-30,1499,直销
机动车交通事故责任强制保险,2980,30,女,88900,2017-07-22,896,直销
阳光商业机动车辆保险,2987,46,男,88900,2017-07-11,778,直销
机动车交通事故责任强制保险,3005,31,女,88900,2017-07-17,627,新直销
阳光商业机动车辆保险,3270,31,女,88900,2017-07-21,3166,专属卖场
机动车交通事故责任强制保险,3394,34,男,88900,2017-07-30,906,直销
阳光商业机动车辆保险,4358,49,男,88900,2017-07-13,2014,新直销
机动车交通事故责任强制保险,925,59,男,88800,2017-07-17,896,新直销
阳光商业机动车辆保险,1355,30,男,88800,2017-07-07,3165,专属卖场
机动车交通事故责任强制保险,2529,43,男,88800,2017-07-18,627,新直销
阳光商业机动车辆保险,3887,59,男,88800,2017-07-17,1013,新直销
机动车交通事故责任强制保险,4025,30,男,88800,2017-07-07,807,专属卖场
机动车交通事故责任强制保险,1735,44,男,88700,2017-07-30,896,新直销
阳光商业机动车辆保险,1854,44,男,88700,2017-07-30,2507,新直销
阳光商业机动车辆保险,2002,29,男,88700,2017-07-27,1038,新直销
机动车交通事故责任强制保险,484,30,男,88600,2017-07-03,807,直销
机动车交通事故责任强制保险,683,55,女,88600,2017-07-25,627,直销
机动车交通事故责任强制保险,1872,41,男,88600,2017-07-09,807,直销
阳光商业机动车辆保险,2647,55,女,88600,2017-07-25,1812,直销
机动车交通事故责任强制保险,3701,34,女,88600,2017-07-03,627,直销
阳光商业机动车辆保险,4175,41,男,88600,2017-07-17,1013,直销
机动车交通事故责任强制保险,1813,51,男,87900,2017-07-12,896,专属卖场
机动车交通事故责任强制保险,2609,33,男,87900,2017-07-27,717,新直销
阳光商业机动车辆保险,3965,51,男,87900,2017-07-12,3610,专属卖场
阳光商业机动车辆保险,4120,33,男,87900,2017-07-27,1751,新直销
机动车交通事故责任强制保险,648,36,男,87800,2017-07-29,627,新直销
机动车交通事故责任强制保险,931,39,男,87800,2017-07-17,717,直销
阳光商业机动车辆保险,1541,36,男,87800,2017-07-29,1746,新直销
机动车交通事故责任强制保险,1903,23,男,87800,2017-07-02,807,直销
机动车交通事故责任强制保险,2101,26,男,87800,2017-07-15,896,新直销
阳光商业机动车辆保险,2142,23,男,87800,2017-07-02,2438,直销
阳光商业机动车辆保险,2344,29,男,87800,2017-07-04,1732,新直销
机动车交通事故责任强制保险,2601,47,男,87800,2017-07-10,717,直销
阳光商业机动车辆保险,2718,55,女,87800,2017-07-03,697,新直销
阳光商业机动车辆保险,2726,46,男,87800,2017-07-14,1588,直销
机动车交通事故责任强制保险,2836,55,女,87800,2017-07-03,627,新直销
机动车交通事故责任强制保险,2871,46,男,87800,2017-07-14,896,直销
阳光商业机动车辆保险,3261,35,男,87800,2017-07-15,1013,新直销
机动车交通事故责任强制保险,3356,29,男,87800,2017-07-04,627,新直销
阳光商业机动车辆保险,3433,48,男,87800,2017-07-11,1759,直销
机动车交通事故责任强制保险,3698,33,男,87800,2017-07-13,807,新直销
阳光商业机动车辆保险,3741,47,男,87800,2017-07-10,945,直销
阳光商业机动车辆保险,3800,26,男,87800,2017-07-26,1784,新直销
机动车交通事故责任强制保险,3847,35,男,87800,2017-07-15,627,新直销
阳光商业机动车辆保险,4345,26,男,87800,2017-07-15,2804,新直销
阳光商业机动车辆保险,88,27,女,86900,2017-07-28,2038,新直销
阳光商业机动车辆保险,1695,34,男,86900,2017-07-14,2320,新直销
机动车交通事故责任强制保险,2005,28,男,86900,2017-07-30,717,新直销
机动车交通事故责任强制保险,2155,27,女,86900,2017-07-28,717,新直销
阳光商业机动车辆保险,2214,28,男,86900,2017-07-30,1013,新直销
机动车交通事故责任强制保险,3121,34,男,86900,2017-07-14,807,新直销
阳光商业机动车辆保险,2343,49,女,86800,2017-07-13,1588,新直销
机动车交通事故责任强制保险,2526,40,女,86800,2017-07-24,934,互动
机动车交通事故责任强制保险,2608,28,男,86800,2017-07-27,627,新直销
机动车交通事故责任强制保险,3266,24,男,86800,2017-07-19,807,互动
阳光商业机动车辆保险,3426,34,男,86800,2017-07-11,3032,直销
阳光商业机动车辆保险,3461,28,男,86800,2017-07-27,2654,新直销
机动车交通事故责任强制保险,3662,33,男,86800,2017-07-19,627,直销
机动车交通事故责任强制保险,3785,26,男,86800,2017-07-23,627,互动
阳光商业机动车辆保险,4453,24,男,86800,2017-07-19,1409,互动
阳光商业机动车辆保险,4229,35,女,86700,2017-07-13,1584,新直销
机动车交通事故责任强制保险,1953,27,男,86600,2017-07-07,896,直销
阳光商业机动车辆保险,2853,28,女,86310,2017-07-05,3366,专属卖场
机动车交通事故责任强制保险,4182,28,女,86310,2017-07-05,896,专属卖场
机动车交通事故责任强制保险,1626,39,男,86300,2017-07-14,627,新直销
阳光商业机动车辆保险,3,27,男,86000,2017-07-11,3704,专属卖场
机动车交通事故责任强制保险,705,27,男,86000,2017-07-11,896,专属卖场
阳光商业机动车辆保险,2533,54,男,86000,2017-07-03,3544,专属卖场
机动车交通事故责任强制保险,381,43,男,85900,2017-07-11,1038,直销
阳光商业机动车辆保险,1207,43,男,85900,2017-07-11,3266,直销
机动车交通事故责任强制保险,135,34,男,85800,2017-07-15,896,新直销
机动车交通事故责任强制保险,149,36,男,85800,2017-07-11,1132,互动
阳光商业机动车辆保险,443,26,男,85800,2017-07-20,2819,专属卖场
机动车交通事故责任强制保险,1080,32,男,85800,2017-07-28,807,新直销
阳光商业机动车辆保险,1284,33,男,85800,2017-07-28,932,新直销
机动车交通事故责任强制保险,1322,25,男,85800,2017-07-27,627,新直销
阳光商业机动车辆保险,1962,34,女,85800,2017-07-09,2709,直销
阳光商业机动车辆保险,2070,36,男,85800,2017-07-11,2808,互动
机动车交通事故责任强制保险,2092,26,男,85800,2017-07-20,807,专属卖场
机动车交通事故责任强制保险,2433,32,男,85800,2017-07-27,807,新直销
机动车交通事故责任强制保险,2572,23,男,85800,2017-07-05,896,直销
机动车交通事故责任强制保险,3058,46,男,85800,2017-07-28,627,互动
阳光商业机动车辆保险,3637,49,男,85800,2017-07-27,2473,直销
阳光商业机动车辆保险,3726,29,男,85800,2017-07-30,1857,新直销
机动车交通事故责任强制保险,3763,49,男,85800,2017-07-27,807,直销
机动车交通事故责任强制保险,3932,34,女,85800,2017-07-09,896,直销
阳光商业机动车辆保险,4070,23,男,85800,2017-07-05,3991,直销
机动车交通事故责任强制保险,4075,33,男,85800,2017-07-28,627,新直销
机动车交通事故责任强制保险,4212,39,男,85800,2017-07-07,627,新直销
阳光商业机动车辆保险,4240,45,男,85800,2017-07-19,2125,直销
机动车交通事故责任强制保险,4256,35,男,85800,2017-07-02,627,新直销
阳光商业机动车辆保险,4374,39,男,85800,2017-07-04,1708,新直销
阳光商业机动车辆保险,4379,33,男,85800,2017-07-10,3294,直销
阳光商业机动车辆保险,48,0,男,85000,2017-07-13,2279,直销
机动车交通事故责任强制保险,67,43,男,85000,2017-07-20,906,互动
阳光商业机动车辆保险,166,23,男,85000,2017-07-26,1488,直销
机动车交通事故责任强制保险,415,33,男,85000,2017-07-24,906,专属卖场
机动车交通事故责任强制保险,472,44,男,85000,2017-07-11,1132,专属卖场
机动车交通事故责任强制保险,495,47,男,85000,2017-07-28,792,互动
机动车交通事故责任强制保险,811,45,男,85000,2017-07-10,792,专属卖场
机动车交通事故责任强制保险,870,33,男,85000,2017-07-18,906,互动
机动车交通事故责任强制保险,927,45,男,85000,2017-07-19,906,互动
机动车交通事故责任强制保险,1136,43,男,85000,2017-07-29,792,专属卖场
阳光商业机动车辆保险,1446,45,男,85000,2017-07-19,1157,互动
阳光商业机动车辆保险,1515,33,男,85000,2017-07-18,888,互动
机动车交通事故责任强制保险,1643,42,女,85000,2017-07-29,896,专属卖场
机动车交通事故责任强制保险,1820,46,男,85000,2017-07-18,792,互动
阳光商业机动车辆保险,1984,42,女,85000,2017-07-29,3910,专属卖场
阳光商业机动车辆保险,2352,45,男,85000,2017-07-10,1005,专属卖场
阳光商业机动车辆保险,2769,43,男,85000,2017-07-20,1157,互动
阳光商业机动车辆保险,2813,35,男,85000,2017-07-13,1446,直销
阳光商业机动车辆保险,2929,42,男,85000,2017-07-18,1277,互动
机动车交通事故责任强制保险,3099,23,男,85000,2017-07-26,792,直销
阳光商业机动车辆保险,3125,47,男,85000,2017-07-28,1537,互动
阳光商业机动车辆保险,3265,48,男,85000,2017-07-26,1282,互动
机动车交通事故责任强制保险,3375,35,男,85000,2017-07-11,792,专属卖场
阳光商业机动车辆保险,3406,35,男,85000,2017-07-11,1122,专属卖场
机动车交通事故责任强制保险,3438,42,男,85000,2017-07-18,792,互动
阳光商业机动车辆保险,3480,43,男,85000,2017-07-29,761,专属卖场
阳光商业机动车辆保险,3657,44,男,85000,2017-07-11,2625,专属卖场
阳光商业机动车辆保险,4062,29,男,85000,2017-07-25,2834,专属卖场
机动车交通事故责任强制保险,4110,45,男,85000,2017-07-10,792,专属卖场
机动车交通事故责任强制保险,4158,29,男,85000,2017-07-25,896,专属卖场
机动车交通事故责任强制保险,55,19,男,84900,2017-07-15,896,直销
阳光商业机动车辆保险,131,47,男,84900,2017-07-27,1420,新直销
阳光商业机动车辆保险,4201,19,男,84900,2017-07-15,3280,直销
机动车交通事故责任强制保险,4258,47,男,84900,2017-07-27,627,新直销
阳光商业机动车辆保险,10,27,男,84800,2017-07-09,2380,专属卖场
阳光商业机动车辆保险,41,28,男,84800,2017-07-21,1830,新直销
机动车交通事故责任强制保险,95,46,男,84800,2017-07-05,660,直销
阳光商业机动车辆保险,704,28,女,84800,2017-07-27,3950,互动
